Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
31.00,43.706600,10.475383,67.50,35.27,23.40,1.09,-0.69,0.15,-1.16,
31.10,43.706600,10.475383,67.39,35.27,23.41,1.07,-0.68,0.15,-1.11,
31.20,43.706600,10.475383,67.29,35.28,23.43,1.06,-0.68,0.15,-1.07,
31.30,43.706600,10.475384,67.19,35.29,23.44,1.04,-0.67,0.16,-1.03,
31.40,43.706601,10.475384,67.10,35.29,23.46,1.03,-0.67,0.16,-1.00,
31.50,43.706601,10.475384,67.00,35.30,23.47,1.01,-0.66,0.16,-0.97,
31.60,43.706601,10.475384,66.91,35.31,23.49,1.00,-0.65,0.00,0.00,
31.70,43.706601,10.475384,66.82,35.31,23.50,1.58,-0.65,0.16,-6.73,
31.80,43.706601,10.475385,66.73,35.32,23.52,1.57,-0.64,0.16,-6.71,
31.90,43.706601,10.475385,66.62,35.32,23.53,1.55,-0.64,0.16,-6.67,
32.00,43.706601,10.475385,66.51,35.33,23.55,1.53,-0.63,0.16,-6.63,
32.10,43.706601,10.475385,66.39,35.34,23.56,1.52,-0.62,0.16,-6.57,
32.20,43.706601,10.475385,66.26,35.34,23.58,1.50,-0.62,0.16,-6.51,
32.30,43.706601,10.475386,66.12,35.35,23.59,1.49,-0.61,0.16,-6.45,
32.40,43.706601,10.475386,65.98,35.36,23.61,1.47,-0.61,0.16,-6.37,
32.50,43.706601,10.475386,65.83,35.36,23.62,1.45,-0.60,0.16,-6.29,
32.60,43.706601,10.475386,65.68,35.37,23.64,1.44,-0.59,0.16,-6.21,
32.70,43.706601,10.475386,65.53,35.38,23.65,1.42,-0.59,0.16,-6.11,
32.80,43.706601,10.475386,65.36,35.38,23.67,1.41,-0.58,0.16,-6.02,
32.90,43.706601,10.475387,65.20,35.39,23.68,1.39,-0.58,0.16,-5.92,
33.00,43.706601,10.475387,65.03,35.40,23.70,1.37,-0.57,0.16,-5.81,
33.10,43.706602,10.475387,64.86,35.40,23.71,1.36,-0.57,0.16,-5.70,
33.20,43.706602,10.475387,64.68,35.41,23.72,1.34,-0.56,0.16,-5.59,
33.30,43.706602,10.475387,64.50,35.42,23.74,1.33,-0.56,0.16,-5.47,
33.40,43.706602,10.475388,64.33,35.43,23.75,1.31,-0.55,0.16,-5.35,
33.50,43.706602,10.475388,64.15,35.43,23.77,1.29,-0.55,0.16,-5.23,
33.60,43.706602,10.475388,63.96,35.44,23.78,1.28,-0.54,0.16,-5.10,
33.70,43.706602,10.475388,63.78,35.45,23.80,1.26,-0.53,0.16,-4.97,
33.80,43.706602,10.475388,63.60,35.45,23.81,1.25,-0.53,0.16,-4.84,
33.90,43.706602,10.475388,63.41,35.46,23.83,1.23,-0.52,0.17,-4.71,
34.00,43.706602,10.475389,63.23,35.47,23.84,1.21,-0.52,0.17,-4.58,
34.10,43.706602,10.475389,63.04,35.48,23.86,1.20,-0.51,0.17,-4.45,
34.20,43.706602,10.475389,62.86,35.48,23.87,1.18,-0.51,0.17,-4.32,
34.30,43.706602,10.475389,62.67,35.49,23.88,1.16,-0.50,0.17,-4.18,
34.40,43.706602,10.475389,62.49,35.50,23.90,1.15,-0.50,0.17,-4.05,
34.50,43.706602,10.475389,62.31,35.51,23.91,1.13,-0.49,0.17,-3.92,
34.60,43.706603,10.475390,62.13,35.51,23.93,1.12,-0.49,0.17,-3.78,
34.70,43.706603,10.475390,61.95,35.52,23.94,1.10,-0.49,0.17,-3.65,
34.80,43.706603,10.475390,61.77,35.53,23.96,1.08,-0.48,0.17,-3.52,
34.90,43.706603,10.475390,61.59,35.54,23.97,1.07,-0.48,0.17,-3.39,
35.00,43.706603,10.475390,61.42,35.54,23.98,1.05,-0.47,0.17,-3.25,
35.10,43.706603,10.475391,61.25,35.55,24.00,1.04,-0.47,0.17,-3.13,
35.20,43.706603,10.475391,61.08,35.56,24.01,1.02,-0.46,0.17,-3.00,
35.30,43.706603,10.475391,60.91,35.57,24.03,1.00,-0.46,0.17,-2.87,
35.40,43.706603,10.475391,60.75,35.58,24.04,0.99,-0.45,0.00,0.00,
35.50,43.706603,10.475391,60.59,35.58,24.06,1.63,-0.45,0.17,-5.00,
35.60,43.706603,10.475391,60.42,35.59,24.07,1.62,-0.44,0.17,-4.86,
35.70,43.706603,10.475392,60.26,35.60,24.08,1.60,-0.44,0.17,-4.73,
35.80,43.706603,10.475392,60.09,35.61,24.10,1.58,-0.44,0.17,-4.60,
35.90,43.706603,10.475392,59.93,35.62,24.11,1.57,-0.43,0.17,-4.46,
36.00,43.706604,10.475392,59.76,35.62,24.13,1.55,-0.43,0.17,-4.32,
36.10,43.706604,10.475392,59.59,35.63,24.14,1.53,-0.42,0.17,-4.18,
36.20,43.706604,10.475392,59.42,35.64,24.16,1.52,-0.42,0.17,-4.04,
36.30,43.706604,10.475393,59.26,35.65,24.17,1.50,-0.42,0.17,-3.91,
36.40,43.706604,10.475393,59.09,35.66,24.18,1.48,-0.41,0.17,-3.77,
36.50,43.706604,10.475393,58.92,35.67,24.20,1.47,-0.41,0.17,-3.63,
36.60,43.706604,10.475393,58.76,35.68,24.21,1.45,-0.40,0.17,-3.49,
36.70,43.706604,10.475393,58.59,35.68,24.23,1.43,-0.40,0.17,-3.35,
36.80,43.706604,10.475394,58.43,35.69,24.24,1.42,-0.40,0.17,-3.21,
36.90,43.706604,10.475394,58.27,35.70,24.25,1.40,-0.39,0.17,-3.07,
37.00,43.706604,10.475394,58.11,35.71,24.27,1.39,-0.39,0.17,-2.93,
37.10,43.706604,10.475394,57.96,35.72,24.28,1.37,-0.38,0.17,-2.80,
37.20,43.706604,10.475394,57.80,35.73,24.30,1.35,-0.38,0.17,-2.66,
37.30,43.706605,10.475394,57.65,35.74,24.31,1.34,-0.38,0.17,-2.53,
37.40,43.706605,10.475395,57.50,35.75,24.32,1.32,-0.37,0.18,-2.40,
37.50,43.706605,10.475395,57.35,35.75,24.34,1.30,-0.37,0.18,-2.27,
37.60,43.706605,10.475395,57.21,35.76,24.35,1.29,-0.37,0.18,-2.15,
37.70,43.706605,10.475395,57.07,35.77,24.37,1.27,-0.36,0.18,-2.02,
37.80,43.706605,10.475395,56.93,35.78,24.38,1.25,-0.36,0.18,-1.90,
37.90,43.706605,10.475395,56.79,35.79,24.40,1.23,-0.36,0.18,-1.78,
38.00,43.706605,10.475396,56.66,35.80,24.41,1.22,-0.35,0.18,-1.66,
38.10,43.706605,10.475396,56.53,35.81,24.42,1.20,-0.35,0.18,-1.55,
38.20,43.706605,10.475396,56.41,35.82,24.44,1.18,-0.35,0.18,-1.43,
38.30,43.706605,10.475396,56.29,35.83,24.45,1.17,-0.34,0.18,-1.32,
38.40,43.706605,10.475396,56.17,35.84,24.47,1.15,-0.34,0.18,-1.22,
38.50,43.706606,10.475397,56.05,35.85,24.48,1.13,-0.34,0.18,-1.11,
38.60,43.706606,10.475397,55.94,35.86,24.49,1.12,-0.33,0.18,-1.01,
38.70,43.706606,10.475397,55.83,35.87,24.51,1.10,-0.33,0.18,-0.91,
38.80,43.706606,10.475397,55.73,35.88,24.52,1.08,-0.33,0.18,-0.81,
38.90,43.706606,10.475397,55.63,35.89,24.54,1.07,-0.32,0.18,-0.72,
39.00,43.706606,10.475397,55.53,35.90,24.55,1.05,-0.32,0.18,-0.63,
39.10,43.706606,10.475398,55.44,35.91,24.56,1.03,-0.32,0.18,-0.54,
39.20,43.706606,10.475398,55.35,35.92,24.58,1.02,-0.31,0.18,-0.46,
39.30,43.706606,10.475398,55.26,35.92,24.59,1.00,-0.31,0.00,0.00,
39.40,43.706606,10.475398,55.18,35.93,24.61,1.67,-0.31,0.18,-1.67,
39.50,43.706606,10.475398,55.10,35.94,24.62,1.65,-0.30,0.18,-1.60,
39.60,43.706607,10.475398,55.02,35.95,24.63,1.63,-0.30,0.18,-1.54,
39.70,43.706607,10.475399,54.94,35.96,24.65,1.62,-0.30,0.18,-1.48,
39.80,43.706607,10.475399,54.86,35.97,24.66,1.60,-0.30,0.18,-1.42,
39.90,43.706607,10.475399,54.78,35.98,24.68,1.58,-0.29,0.18,-1.36,
40.00,43.706607,10.475399,54.70,35.99,24.69,1.56,-0.29,0.18,-1.30,
40.10,43.706607,10.475399,54.63,36.00,24.70,1.55,-0.29,0.18,-1.24,
40.20,43.706607,10.475399,54.55,36.01,24.72,1.53,-0.28,0.18,-1.18,
40.30,43.706607,10.475400,54.48,36.02,24.73,1.51,-0.28,0.18,-1.13,
40.40,43.706607,10.475400,54.41,36.03,24.75,1.50,-0.28,0.18,-1.07,
40.50,43.706607,10.475400,54.34,36.04,24.76,1.48,-0.28,0.18,-1.02,
40.60,43.706607,10.475400,54.27,36.05,24.78,1.46,-0.27,0.18,-0.97,
40.70,43.706607,10.475400,54.20,36.06,24.79,1.44,-0.27,0.18,-0.91,
40.80,43.706608,10.475401,54.14,36.07,24.80,1.43,-0.27,0.18,-0.86,
40.90,43.706608,10.475401,54.07,36.08,24.82,1.41,-0.26,0.18,-0.81,
41.00,43.706608,10.475401,54.01,36.09,24.83,1.39,-0.26,0.18,-0.77,
41.10,43.706608,10.475401,53.95,36.11,24.85,1.37,-0.26,0.18,-0.72,
41.20,43.706608,10.475401,53.89,36.12,24.86,1.36,-0.26,0.18,-0.67,
41.30,43.706608,10.475401,53.83,36.13,24.87,1.34,-0.25,0.18,-0.63,
41.40,43.706608,10.475402,53.78,36.14,24.89,1.32,-0.25,0.18,-0.59,
41.50,43.706608,10.475402,53.72,36.15,24.90,1.30,-0.25,0.18,-0.54,
41.60,43.706608,10.475402,53.67,36.16,24.92,1.29,-0.25,0.18,-0.50,
41.70,43.706608,10.475402,53.62,36.17,24.93,1.27,-0.24,0.18,-0.47,
41.80,43.706609,10.475402,53.57,36.18,24.94,1.25,-0.24,0.18,-0.43,
41.90,43.706609,10.475402,53.52,36.19,24.96,1.23,-0.24,0.18,-0.39,
42.00,43.706609,10.475403,53.48,36.20,24.97,1.22,-0.24,0.18,-0.36,
42.10,43.706609,10.475403,53.43,36.21,24.99,1.20,-0.23,0.18,-0.32,
42.20,43.706609,10.475403,53.39,36.22,25.00,1.18,-0.23,0.18,-0.29,
42.30,43.706609,10.475403,53.35,36.23,25.02,1.16,-0.23,0.18,-0.26,
42.40,43.706609,10.475403,53.31,36.24,25.03,1.15,-0.23,0.18,-0.23,
42.50,43.706609,10.475404,53.27,36.25,25.04,1.13,-0.22,0.19,-0.20,
42.60,43.706609,10.475404,53.23,36.26,25.06,1.11,-0.22,0.19,-0.18,
42.70,43.706609,10.475404,53.20,36.27,25.07,1.09,-0.22,0.19,-0.15,
42.80,43.706609,10.475404,53.16,36.28,25.09,1.07,-0.21,0.19,-0.13,
42.90,43.706610,10.475404,53.13,36.29,25.10,1.06,-0.21,0.19,-0.10,
43.00,43.706610,10.475404,53.10,36.31,25.12,1.04,-0.21,0.19,-0.08,
43.10,43.706610,10.475405,53.07,36.32,25.13,1.02,-0.21,0.19,-0.06,
43.20,43.706610,10.475405,53.04,36.33,25.14,1.00,-0.20,0.19,-0.04,
43.30,43.706610,10.475405,53.01,36.34,25.16,0.99,-0.20,0.00,0.00,
43.40,43.706610,10.475405,52.99,36.35,25.17,1.98,-0.08,0.10,-22.65,
43.50,43.706610,10.475405,52.92,36.36,25.19,1.96,-0.08,0.10,-22.82,
43.60,43.706610,10.475405,52.81,36.37,25.20,1.94,-0.08,0.10,-22.94,
43.70,43.706610,10.475406,52.66,36.38,25.21,1.93,-0.08,0.10,-23.02,
43.80,43.706610,10.475406,52.47,36.39,25.23,1.91,-0.08,0.10,-23.06,
43.90,43.706611,10.475406,52.24,36.40,25.24,1.89,-0.08,0.10,-23.07,
44.00,43.706611,10.475406,51.98,36.41,25.25,1.88,-0.08,0.10,-23.04,
44.10,43.706611,10.475406,51.68,36.42,25.27,1.86,-0.08,0.10,-22.97,
44.20,43.706611,10.475406,51.36,36.43,25.28,1.84,-0.08,0.10,-22.87,
44.30,43.706611,10.475407,51.00,36.44,25.29,1.83,-0.08,0.10,-22.74,
44.40,43.706611,10.475407,50.62,36.45,25.31,1.81,-0.08,0.10,-22.58,
44.50,43.706611,10.475407,50.21,36.46,25.32,1.80,-0.08,0.10,-22.38,
44.60,43.706611,10.475407,49.78,36.47,25.33,1.78,-0.08,0.10,-22.16,
44.70,43.706611,10.475407,49.32,36.48,25.34,1.76,-0.08,0.10,-21.92,
44.80,43.706611,10.475407,48.84,36.49,25.35,1.75,-0.08,0.10,-21.64,
44.90,43.706611,10.475407,48.35,36.50,25.36,1.73,-0.09,0.11,-21.35,
45.00,43.706612,10.475408,47.83,36.51,25.38,1.72,-0.09,0.11,-21.03,
45.10,43.706612,10.475408,47.30,36.52,25.39,1.70,-0.09,0.11,-20.69,
45.20,43.706612,10.475408,46.75,36.53,25.40,1.69,-0.09,0.11,-20.33,
45.30,43.706612,10.475408,46.20,36.54,25.41,1.67,-0.09,0.11,-19.96,
45.40,43.706612,10.475408,45.63,36.55,25.42,1.66,-0.09,0.11,-19.56,
45.50,43.706612,10.475408,45.04,36.57,25.43,1.64,-0.09,0.11,-19.15,
45.60,43.706612,10.475408,44.45,36.58,25.44,1.63,-0.10,0.12,-18.72,
45.70,43.706612,10.475409,43.85,36.59,25.45,1.62,-0.10,0.12,-18.28,
45.80,43.706612,10.475409,43.25,36.60,25.46,1.60,-0.10,0.12,-17.83,
45.90,43.706612,10.475409,42.63,36.61,25.47,1.59,-0.10,0.12,-17.36,
46.00,43.706612,10.475409,42.02,36.62,25.48,1.57,-0.11,0.12,-16.89,
46.10,43.706613,10.475409,41.40,36.63,25.49,1.56,-0.11,0.13,-16.41,
46.20,43.706613,10.475409,40.79,36.64,25.50,1.55,-0.11,0.13,-15.92,
46.30,43.706613,10.475409,40.17,36.65,25.51,1.53,-0.11,0.13,-15.42,
46.40,43.706613,10.475409,39.54,36.66,25.52,1.52,-0.12,0.13,-14.91,
46.50,43.706613,10.475409,38.93,36.67,25.53,1.50,-0.12,0.14,-14.39,
46.60,43.706613,10.475410,38.31,36.68,25.53,1.49,-0.12,0.14,-13.88,
46.70,43.706613,10.475410,37.69,36.70,25.54,1.48,-0.13,0.14,-13.35,
46.80,43.706613,10.475410,37.08,36.71,25.55,1.46,-0.13,0.14,-12.82,
46.90,43.706613,10.475410,36.48,36.72,25.56,1.45,-0.13,0.15,-12.29,
47.00,43.706613,10.475410,35.88,36.73,25.57,1.44,-0.14,0.15,-11.76,
47.10,43.706614,10.475410,35.29,36.74,25.58,1.42,-0.14,0.15,-11.23,
47.20,43.706614,10.475410,34.70,36.75,25.59,1.41,-0.15,0.15,-10.69,
47.30,43.706614,10.475410,34.12,36.76,25.59,1.40,-0.15,0.15,-10.15,
47.40,43.706614,10.475410,33.55,36.78,25.60,1.39,-0.16,0.16,-9.62,
47.50,43.706614,10.475411,32.99,36.79,25.61,1.37,-0.16,0.16,-9.08,
47.60,43.706614,10.475411,32.44,36.80,25.62,1.36,-0.17,0.16,-8.54,
47.70,43.706614,10.475411,31.90,36.81,25.62,1.35,-0.17,0.16,-8.00,
47.80,43.706614,10.475411,31.38,36.83,25.63,1.33,-0.18,0.17,-7.47,
47.90,43.706614,10.475411,30.86,36.84,25.64,1.32,-0.18,0.17,-6.93,
48.00,43.706615,10.475411,30.35,36.85,25.65,1.31,-0.19,0.17,-6.40,
48.10,43.706615,10.475411,29.86,36.86,25.65,1.30,-0.19,0.17,-5.86,
48.20,43.706615,10.475411,29.38,36.88,25.66,1.28,-0.20,0.18,-5.33,
48.30,43.706615,10.475411,28.91,36.89,25.67,1.27,-0.20,0.18,-4.79,
48.40,43.706615,10.475411,28.46,36.90,25.68,1.26,-0.21,0.18,-4.26,
48.50,43.706615,10.475411,28.02,36.92,25.68,1.25,-0.22,0.18,-3.73,
48.60,43.706615,10.475412,27.60,36.93,25.69,1.23,-0.22,0.19,-3.20,
48.70,43.706615,10.475412,27.19,36.94,25.70,1.22,-0.23,0.18,-2.67,
48.80,43.706616,10.475412,26.79,36.96,25.70,1.21,-0.23,0.18,-2.14,
48.90,43.706616,10.475412,26.41,36.97,25.71,1.20,-0.24,0.18,-1.60,
49.00,43.706616,10.475412,26.05,36.98,25.72,1.18,-0.25,0.18,-1.07,
49.10,43.706616,10.475412,25.71,37.00,25.72,1.17,-0.25,0.18,-0.53,
49.20,43.706616,10.475412,25.37,37.01,25.73,1.16,-0.26,0.18,0.01,
49.30,43.706616,10.475412,25.06,37.03,25.74,1.15,-0.27,0.18,0.55,
49.40,43.706616,10.475412,24.76,37.04,25.74,1.14,-0.28,0.18,1.10,
49.50,43.706616,10.475412,24.48,37.05,25.75,1.13,-0.28,0.18,1.65,
49.60,43.706617,10.475412,24.22,37.07,25.76,1.11,-0.29,0.18,2.21,
49.70,43.706617,10.475412,23.97,37.08,25.76,1.10,-0.30,0.18,2.77,
49.80,43.706617,10.475413,23.75,37.10,25.77,1.09,-0.31,0.18,3.34,
49.90,43.706617,10.475413,23.54,37.11,25.78,1.08,-0.31,0.18,3.92,
50.00,43.706617,10.475413,23.35,37.13,25.78,1.07,-0.32,0.18,4.51,
50.10,43.706617,10.475413,23.17,37.14,25.79,1.06,-0.33,0.18,4.38,
50.20,43.706617,10.475413,23.02,37.16,25.79,1.05,-0.34,0.18,3.84,
50.30,43.706617,10.475413,22.88,37.17,25.80,1.04,-0.34,0.18,3.26,
50.40,43.706618,10.475413,22.75,37.19,25.81,1.03,-0.35,0.18,2.64,
50.50,43.706618,10.475413,22.64,37.20,25.81,1.01,-0.36,0.18,1.99,
50.60,43.706618,10.475413,22.53,37.22,25.82,1.00,-0.37,0.18,1.31,
50.70,43.706618,10.475413,22.43,37.23,25.83,0.99,-0.38,0.00,0.00,
50.80,43.706618,10.475413,22.34,37.25,25.83,0.66,0.13,0.00,0.00,
50.90,43.706618,10.475413,22.26,37.26,25.84,0.63,-0.54,0.00,0.00,
51.00,43.706618,10.475413,22.19,37.28,25.84,1.16,-0.52,0.00,-45.00,
51.10,43.706619,10.475414,22.03,37.29,25.85,1.15,-0.51,0.00,-45.00,
51.20,43.706619,10.475414,21.78,37.31,25.86,1.13,-0.49,0.00,-45.00,
51.30,43.706619,10.475414,21.46,37.32,25.86,1.12,-0.48,0.00,-45.00,
51.40,43.706619,10.475414,21.07,37.33,25.87,1.11,-0.47,0.00,-45.00,
51.50,43.706619,10.475414,20.60,37.35,25.87,1.10,-0.45,0.00,-45.00,
51.60,43.706619,10.475414,20.07,37.36,25.88,1.09,-0.44,0.00,-45.00,
51.70,43.706619,10.475414,19.48,37.37,25.88,1.08,-0.43,0.00,-45.00,
51.80,43.706619,10.475414,18.82,37.39,25.89,1.07,-0.42,0.00,-45.00,
51.90,43.706619,10.475414,18.11,37.40,25.89,1.06,-0.40,0.00,-45.00,
52.00,43.706620,10.475414,17.34,37.41,25.89,1.05,-0.39,0.00,-45.00,
52.10,43.706620,10.475414,16.52,37.42,25.90,1.04,-0.38,0.00,-45.00,
52.20,43.706620,10.475414,15.66,37.43,25.90,1.03,-0.37,0.00,-45.00,
52.30,43.706620,10.475414,14.73,37.45,25.90,1.02,-0.36,0.00,-45.00,
52.40,43.706620,10.475414,13.78,37.46,25.91,1.01,-0.35,0.00,-45.00,
52.50,43.706620,10.475414,12.78,37.47,25.91,1.00,-0.34,0.00,-45.00,
52.60,43.706620,10.475414,11.78,37.48,25.91,0.99,-0.33,0.00,0.00,
52.70,43.706620,10.475414,10.78,37.49,25.91,1.67,-0.32,0.00,-45.00,
52.80,43.706620,10.475414,9.78,37.50,25.91,1.66,-0.32,0.00,-45.00,
52.90,43.706620,10.475414,8.78,37.51,25.92,1.66,-0.31,0.00,-45.00,
53.00,43.706621,10.475414,7.79,37.52,25.92,1.65,-0.30,0.00,-45.00,
53.10,43.706621,10.475414,6.79,37.53,25.92,1.64,-0.29,0.00,-45.00,
53.20,43.706621,10.475414,5.78,37.54,25.92,1.63,-0.28,0.00,-44.95,
53.30,43.706621,10.475414,4.79,37.55,25.92,1.63,-0.28,0.00,-44.09,
53.40,43.706621,10.475414,3.78,37.56,25.92,1.62,-0.27,0.01,-43.22,
53.50,43.706621,10.475414,2.78,37.56,25.92,1.61,-0.26,0.01,-42.34,
53.60,43.706621,10.475414,1.78,37.57,25.92,1.61,-0.26,0.02,-41.47,
53.70,43.706621,10.475414,0.78,37.58,25.92,1.60,-0.25,0.02,-40.58,
53.80,43.706621,10.475414,-0.22,37.59,25.92,1.59,-0.25,0.02,-39.69,
53.90,43.706621,10.475414,-1.22,37.60,25.92,1.59,-0.24,0.03,-38.80,
54.00,43.706621,10.475414,-2.22,37.60,25.92,1.58,-0.24,0.03,-37.91,
54.10,43.706621,10.475414,-3.22,37.61,25.92,1.57,-0.23,0.04,-37.01,
54.20,43.706621,10.475414,-4.22,37.62,25.92,1.57,-0.23,0.04,-36.11,
54.30,43.706622,10.475414,-5.22,37.63,25.92,1.56,-0.22,0.04,-35.20,
54.40,43.706622,10.475414,-6.22,37.64,25.92,1.55,-0.22,0.05,-34.29,
54.50,43.706622,10.475414,-7.22,37.64,25.92,1.55,-0.21,0.05,-33.38,
54.60,43.706622,10.475414,-8.21,37.65,25.92,1.54,-0.21,0.06,-32.47,
54.70,43.706622,10.475414,-9.22,37.66,25.92,1.53,-0.20,0.06,-31.55,
54.80,43.706622,10.475414,-10.21,37.66,25.91,1.53,-0.20,0.06,-30.63,
54.90,43.706622,10.475414,-11.22,37.67,25.91,1.52,-0.19,0.07,-29.71,
55.00,43.706622,10.475414,-12.22,37.68,25.91,1.51,-0.19,0.07,-28.79,
55.10,43.706622,10.475414,-13.22,37.69,25.91,1.51,-0.19,0.08,-27.86,
55.20,43.706622,10.475414,-14.22,37.69,25.91,1.50,-0.18,0.08,-26.93,
55.30,43.706622,10.475414,-15.21,37.70,25.91,1.49,-0.18,0.08,-26.00,
55.40,43.706622,10.475414,-16.21,37.71,25.90,1.49,-0.18,0.09,-25.07,
55.50,43.706622,10.475414,-17.22,37.71,25.90,1.48,-0.17,0.09,-24.13,
55.60,43.706622,10.475414,-18.22,37.72,25.90,1.47,-0.17,0.10,-23.19,
55.70,43.706622,10.475414,-19.21,37.73,25.90,1.47,-0.17,0.10,-22.26,
55.80,43.706623,10.475414,-20.20,37.74,25.89,1.46,-0.16,0.11,-21.34,
55.90,43.706623,10.475414,-21.19,37.74,25.89,1.45,-0.16,0.11,-20.41,
56.00,43.706623,10.475414,-22.16,37.75,25.89,1.45,-0.16,0.11,-19.49,
56.10,43.706623,10.475414,-23.12,37.76,25.89,1.44,-0.15,0.12,-18.58,
56.20,43.706623,10.475414,-24.08,37.76,25.88,1.43,-0.15,0.12,-17.68,
56.30,43.706623,10.475414,-25.02,37.77,25.88,1.42,-0.15,0.13,-16.79,
56.40,43.706623,10.475414,-25.94,37.78,25.88,1.41,-0.15,0.13,-15.92,
56.50,43.706623,10.475414,-26.86,37.79,25.87,1.41,-0.14,0.13,-15.05,
56.60,43.706623,10.475414,-27.76,37.79,25.87,1.40,-0.14,0.14,-14.20,
56.70,43.706623,10.475414,-28.64,37.80,25.86,1.39,-0.14,0.14,-13.36,
56.80,43.706623,10.475414,-29.50,37.81,25.86,1.38,-0.14,0.14,-12.54,
56.90,43.706623,10.475414,-30.35,37.82,25.85,1.37,-0.13,0.15,-11.73,
57.00,43.706623,10.475414,-31.18,37.82,25.85,1.36,-0.13,0.15,-10.94,
57.10,43.706623,10.475413,-31.98,37.83,25.85,1.36,-0.13,0.15,-10.17,
57.20,43.706623,10.475413,-32.77,37.84,25.84,1.35,-0.13,0.16,-9.42,
57.30,43.706624,10.475413,-33.54,37.85,25.84,1.34,-0.13,0.16,-8.68,
57.40,43.706624,10.475413,-34.28,37.85,25.83,1.33,-0.12,0.16,-7.97,
57.50,43.706624,10.475413,-35.01,37.86,25.82,1.32,-0.12,0.17,-7.27,
57.60,43.706624,10.475413,-35.71,37.87,25.82,1.31,-0.12,0.17,-6.59,
57.70,43.706624,10.475413,-36.39,37.88,25.81,1.30,-0.12,0.17,-5.93,
57.80,43.706624,10.475413,-37.05,37.89,25.81,1.29,-0.12,0.18,-5.30,
57.90,43.706624,10.475413,-37.69,37.90,25.80,1.28,-0.12,0.18,-4.68,
58.00,43.706624,10.475413,-38.30,37.90,25.79,1.27,-0.11,0.18,-4.09,
58.10,43.706624,10.475413,-38.89,37.91,25.79,1.26,-0.11,0.18,-3.51,
58.20,43.706624,10.475413,-39.46,37.92,25.78,1.24,-0.11,0.19,-2.96,
58.30,43.706624,10.475413,-40.00,37.93,25.77,1.23,-0.11,0.19,-2.42,
58.40,43.706624,10.475412,-40.53,37.94,25.76,1.22,-0.11,0.19,-1.91,
58.50,43.706624,10.475412,-41.03,37.95,25.76,1.21,-0.11,0.19,-1.41,
58.60,43.706625,10.475412,-41.51,37.96,25.75,1.20,-0.11,0.19,-0.94,
58.70,43.706625,10.475412,-41.97,37.96,25.74,1.19,-0.11,0.19,-0.48,
58.80,43.706625,10.475412,-42.40,37.97,25.73,1.17,-0.11,0.19,-0.05,
58.90,43.706625,10.475412,-42.82,37.98,25.72,1.16,-0.11,0.19,0.37,
59.00,43.706625,10.475412,-43.21,37.99,25.72,1.15,-0.11,0.19,0.76,
59.10,43.706625,10.475412,-43.58,38.00,25.71,1.14,-0.11,0.19,1.14,
59.20,43.706625,10.475412,-43.93,38.01,25.70,1.12,-0.11,0.19,1.50,
59.30,43.706625,10.475412,-44.26,38.02,25.69,1.11,-0.11,0.19,1.84,
59.40,43.706625,10.475411,-44.57,38.03,25.68,1.10,-0.11,0.19,2.16,
59.50,43.706625,10.475411,-44.86,38.04,25.67,1.08,-0.11,0.19,2.46,
59.60,43.706625,10.475411,-45.13,38.05,25.66,1.07,-0.11,0.19,2.75,
59.70,43.706625,10.475411,-45.38,38.06,25.65,1.06,-0.11,0.19,3.02,
59.80,43.706626,10.475411,-45.61,38.07,25.64,1.04,-0.11,0.19,3.27,
59.90,43.706626,10.475411,-45.83,38.08,25.63,1.03,-0.11,0.18,3.51,
60.00,43.706626,10.475411,-46.02,38.09,25.62,1.02,-0.11,0.18,3.73,
60.10,43.706626,10.475411,-46.20,38.10,25.61,1.00,-0.11,0.18,3.93,
60.20,43.706626,10.475410,-46.37,38.11,25.60,0.99,-0.11,0.00,0.00,
60.30,43.706626,10.475410,-46.51,38.12,25.59,1.68,-0.11,0.18,3.62,
60.40,43.706626,10.475410,-46.64,38.12,25.58,1.66,-0.11,0.18,3.77,
60.50,43.706626,10.475410,-46.76,38.13,25.57,1.65,-0.11,0.18,3.91,
60.60,43.706626,10.475410,-46.87,38.14,25.56,1.64,-0.11,0.18,4.03,
60.70,43.706626,10.475410,-46.96,38.15,25.55,1.62,-0.11,0.18,4.15,
60.80,43.706626,10.475410,-47.03,38.16,25.54,1.61,-0.11,0.18,4.25,
60.90,43.706626,10.475410,-47.10,38.17,25.53,1.59,-0.11,0.18,4.33,
61.00,43.706627,10.475409,-47.15,38.19,25.52,1.58,-0.11,0.18,4.41,
61.10,43.706627,10.475409,-47.19,38.20,25.51,1.56,-0.11,0.18,4.48,
61.20,43.706627,10.475409,-47.23,38.21,25.49,1.55,-0.11,0.18,4.53,
61.30,43.706627,10.475409,-47.25,38.22,25.48,1.53,-0.11,0.18,4.58,
61.40,43.706627,10.475409,-47.26,38.23,25.47,1.52,-0.11,0.18,4.61,
61.50,43.706627,10.475409,-47.26,38.24,25.46,1.50,-0.11,0.18,4.64,
61.60,43.706627,10.475409,-47.25,38.25,25.45,1.49,-0.11,0.18,4.66,
61.70,43.706627,10.475408,-47.23,38.26,25.44,1.47,-0.12,0.18,4.66,
